X,CH1,Start,Increment,
Sequence,Volt,-2.140000e-05,1.000000e-09
18636,-2.00e-02,
18637,-2.00e-02,
18638,-2.00e-02,
18639,-2.00e-02,
18640,-2.00e-02,
18641,-2.00e-02,
18642,-2.00e-02,
18643,-2.00e-02,
18644,-2.00e-02,
18645,-2.00e-02,
18646,-2.00e-02,
18647,-2.00e-02,
18648,-2.00e-02,
18649,-2.00e-02,
18650,-2.00e-02,
18651,-2.00e-02,
18652,-2.00e-02,
18653,-2.00e-02,
18654,-2.00e-02,
18655,-2.00e-02,
18656,-2.00e-02,
18657,-2.00e-02,
18658,-2.00e-02,
18659,-2.00e-02,
18660,-2.00e-02,
18661,-2.00e-02,
18662,-2.00e-02,
18663,-2.00e-02,
18664,-2.00e-02,
18665,-2.00e-02,
18666,-2.00e-02,
18667,-2.00e-02,
18668,-2.00e-02,
18669,-2.00e-02,
18670,-2.00e-02,
18671,-2.00e-02,
18672,-2.00e-02,
18673,-2.00e-02,
18674,-2.00e-02,
18675,-2.00e-02,
18676,-2.00e-02,
18677,-2.00e-02,
18678,-2.00e-02,
18679,-2.00e-02,
18680,-2.00e-02,
18681,-2.00e-02,
18682,-2.00e-02,
18683,-2.00e-02,
18684,-2.00e-02,
18685,-2.00e-02,
18686,-2.00e-02,
18687,-2.00e-02,
18688,-2.00e-02,
18689,-2.00e-02,
18690,-2.00e-02,
18691,-2.00e-02,
18692,-2.00e-02,
18693,-2.00e-02,
18694,-2.00e-02,
18695,-2.00e-02,
18696,-2.00e-02,
18697,-2.00e-02,
18698,-2.00e-02,
18699,-2.00e-02,
18700,-2.00e-02,
18701,-2.00e-02,
18702,-2.00e-02,
18703,-2.00e-02,
18704,-2.00e-02,
18705,-2.00e-02,
18706,-2.00e-02,
18707,-2.00e-02,
18708,-2.00e-02,
18709,-2.00e-02,
18710,-2.00e-02,
18711,-2.00e-02,
18712,-2.00e-02,
18713,-2.00e-02,
18714,-2.00e-02,
18715,-2.00e-02,
18716,-2.00e-02,
18717,-2.00e-02,
18718,-2.00e-02,
18719,-2.00e-02,
18720,-2.00e-02,
18721,-2.00e-02,
18722,-2.00e-02,
18723,-2.00e-02,
18724,-2.00e-02,
18725,-2.00e-02,
18726,-2.00e-02,
18727,-2.00e-02,
18728,-2.00e-02,
18729,-2.00e-02,
18730,-2.00e-02,
18731,-2.00e-02,
18732,-2.00e-02,
18733,-2.00e-02,
18734,-2.00e-02,
18735,-2.00e-02,
18736,-2.00e-02,
18737,-2.00e-02,
18738,-2.00e-02,
18739,-2.00e-02,
18740,-2.00e-02,
18741,-2.00e-02,
18742,-2.00e-02,
18743,-2.00e-02,
18744,-2.00e-02,
18745,-2.00e-02,
18746,-2.00e-02,
18747,-2.00e-02,
18748,-2.00e-02,
18749,-2.00e-02,
18750,-2.00e-02,
18751,-2.00e-02,
18752,-2.00e-02,
18753,-2.00e-02,
18754,-2.00e-02,
18755,-2.00e-02,
18756,-2.00e-02,
18757,-2.00e-02,
18758,-2.00e-02,
18759,-2.00e-02,
18760,-2.00e-02,
18761,-2.00e-02,
18762,-2.00e-02,
18763,-2.00e-02,
18764,-2.00e-02,
18765,-2.00e-02,
18766,-2.00e-02,
18767,-2.00e-02,
18768,-2.00e-02,
18769,-2.00e-02,
18770,-2.00e-02,
18771,-2.00e-02,
18772,-2.00e-02,
18773,-2.00e-02,
18774,-2.00e-02,
18775,-2.00e-02,
18776,-2.00e-02,
18777,-2.00e-02,
18778,-2.00e-02,
18779,-2.00e-02,
18780,-2.00e-02,
18781,-2.00e-02,
18782,6.00e-02,
18783,1.00e-01,
18784,1.40e-01,
18785,1.40e-01,
18786,1.80e-01,
18787,1.40e-01,
18788,1.80e-01,
18789,1.80e-01,
18790,2.60e-01,
18791,3.40e-01,
18792,4.60e-01,
18793,5.00e-01,
18794,5.80e-01,
18795,6.20e-01,
18796,6.60e-01,
18797,6.60e-01,
18798,7.40e-01,
18799,7.80e-01,
18800,8.20e-01,
18801,9.00e-01,
18802,9.40e-01,
18803,9.40e-01,
18804,9.40e-01,
18805,9.40e-01,
18806,1.02e+00,
18807,1.10e+00,
18808,1.14e+00,
18809,1.18e+00,
18810,1.26e+00,
18811,1.30e+00,
18812,1.42e+00,
18813,1.46e+00,
18814,1.50e+00,
18815,1.58e+00,
18816,1.58e+00,
18817,1.58e+00,
18818,1.58e+00,
18819,1.50e+00,
18820,1.50e+00,
18821,1.50e+00,
18822,1.58e+00,
18823,1.62e+00,
18824,1.74e+00,
18825,1.74e+00,
18826,1.74e+00,
18827,1.66e+00,
18828,1.62e+00,
18829,1.58e+00,
18830,1.58e+00,
18831,1.50e+00,
18832,1.46e+00,
18833,1.46e+00,
18834,1.42e+00,
18835,1.30e+00,
18836,1.26e+00,
18837,1.18e+00,
18838,1.14e+00,
18839,1.10e+00,
18840,9.80e-01,
18841,8.20e-01,
18842,7.40e-01,
18843,5.80e-01,
18844,4.20e-01,
18845,3.00e-01,
18846,1.80e-01,
18847,1.40e-01,
18848,6.00e-02,
18849,-2.00e-02,
18850,-1.00e-01,
18851,-2.60e-01,
18852,-3.40e-01,
18853,-4.20e-01,
18854,-5.40e-01,
18855,-7.00e-01,
18856,-9.00e-01,
18857,-1.10e+00,
18858,-1.26e+00,
18859,-1.38e+00,
18860,-1.50e+00,
18861,-1.62e+00,
18862,-1.70e+00,
18863,-1.78e+00,
18864,-1.86e+00,
18865,-1.94e+00,
18866,-1.94e+00,
18867,-2.02e+00,
18868,-2.06e+00,
18869,-2.10e+00,
18870,-2.18e+00,
18871,-2.22e+00,
18872,-2.34e+00,
18873,-2.38e+00,
18874,-2.38e+00,
18875,-2.38e+00,
18876,-2.38e+00,
18877,-2.42e+00,
18878,-2.38e+00,
18879,-2.38e+00,
18880,-2.38e+00,
18881,-2.38e+00,
18882,-2.38e+00,
18883,-2.38e+00,
18884,-2.38e+00,
18885,-2.42e+00,
18886,-2.38e+00,
18887,-2.38e+00,
18888,-2.34e+00,
18889,-2.34e+00,
18890,-2.22e+00,
18891,-2.22e+00,
18892,-2.18e+00,
18893,-2.18e+00,
18894,-2.10e+00,
18895,-2.06e+00,
18896,-1.94e+00,
18897,-1.94e+00,
18898,-1.86e+00,
18899,-1.86e+00,
18900,-1.78e+00,
18901,-1.74e+00,
18902,-1.70e+00,
18903,-1.62e+00,
18904,-1.54e+00,
18905,-1.54e+00,
18906,-1.50e+00,
18907,-1.50e+00,
18908,-1.42e+00,
18909,-1.42e+00,
18910,-1.38e+00,
18911,-1.26e+00,
18912,-1.22e+00,
18913,-1.18e+00,
18914,-1.18e+00,
18915,-1.18e+00,
18916,-1.10e+00,
18917,-1.10e+00,
18918,-1.06e+00,
18919,-9.40e-01,
18920,-9.00e-01,
18921,-9.00e-01,
18922,-8.60e-01,
18923,-8.60e-01,
18924,-8.60e-01,
18925,-8.60e-01,
18926,-8.60e-01,
18927,-8.60e-01,
18928,-8.60e-01,
18929,-8.60e-01,
18930,-7.80e-01,
18931,-7.40e-01,
18932,-7.00e-01,
18933,-6.60e-01,
18934,-5.80e-01,
18935,-5.80e-01,
18936,-5.40e-01,
18937,-5.40e-01,
18938,-5.00e-01,
18939,-4.20e-01,
18940,-3.80e-01,
18941,-3.40e-01,
18942,-2.60e-01,
18943,-1.80e-01,
18944,-1.00e-01,
18945,-2.00e-02,
18946,1.00e-01,
18947,1.80e-01,
18948,3.00e-01,
18949,3.40e-01,
18950,4.20e-01,
18951,5.00e-01,
18952,6.20e-01,
18953,7.80e-01,
18954,9.40e-01,
18955,1.02e+00,
18956,1.14e+00,
18957,1.30e+00,
18958,1.42e+00,
18959,1.58e+00,
18960,1.66e+00,
18961,1.78e+00,
18962,1.86e+00,
18963,1.94e+00,
18964,2.02e+00,
18965,2.10e+00,
18966,2.14e+00,
18967,2.26e+00,
18968,2.30e+00,
18969,2.34e+00,
18970,2.34e+00,
18971,2.34e+00,
18972,2.34e+00,
18973,2.34e+00,
18974,2.34e+00,
18975,2.34e+00,
18976,2.34e+00,
18977,2.34e+00,
18978,2.34e+00,
18979,2.34e+00,
18980,2.34e+00,
18981,2.34e+00,
18982,2.34e+00,
18983,2.34e+00,
18984,2.34e+00,
18985,2.34e+00,
18986,2.34e+00,
18987,2.30e+00,
18988,2.30e+00,
18989,2.30e+00,
18990,2.26e+00,
18991,2.18e+00,
18992,2.18e+00,
18993,2.14e+00,
18994,2.10e+00,
18995,2.02e+00,
18996,1.94e+00,
18997,1.86e+00,
18998,1.86e+00,
18999,1.82e+00,
19000,1.82e+00,
19001,1.78e+00,
19002,1.74e+00,
19003,1.62e+00,
19004,1.50e+00,
19005,1.46e+00,
19006,1.46e+00,
19007,1.46e+00,
19008,1.46e+00,
19009,1.46e+00,
19010,1.42e+00,
19011,1.30e+00,
19012,1.26e+00,
19013,1.18e+00,
19014,1.14e+00,
19015,1.14e+00,
19016,1.14e+00,
19017,1.10e+00,
19018,1.02e+00,
19019,9.80e-01,
19020,9.40e-01,
19021,9.00e-01,
19022,8.20e-01,
19023,8.20e-01,
19024,8.20e-01,
19025,8.20e-01,
19026,8.20e-01,
19027,8.20e-01,
19028,8.20e-01,
19029,8.20e-01,
19030,7.80e-01,
19031,7.40e-01,
19032,6.60e-01,
19033,6.20e-01,
19034,5.80e-01,
19035,5.00e-01,
19036,5.00e-01,
19037,4.60e-01,
19038,4.60e-01,
19039,4.20e-01,
19040,3.40e-01,
19041,3.00e-01,
19042,2.60e-01,
19043,1.40e-01,
19044,1.00e-01,
19045,-2.00e-02,
19046,-1.00e-01,
19047,-2.20e-01,
19048,-3.40e-01,
19049,-3.80e-01,
19050,-4.20e-01,
19051,-5.40e-01,
19052,-6.60e-01,
19053,-7.80e-01,
19054,-9.40e-01,
19055,-1.06e+00,
19056,-1.18e+00,
19057,-1.34e+00,
19058,-1.42e+00,
19059,-1.54e+00,
19060,-1.70e+00,
19061,-1.78e+00,
19062,-1.90e+00,
19063,-1.94e+00,
19064,-2.06e+00,
19065,-2.18e+00,
19066,-2.22e+00,
19067,-2.26e+00,
19068,-2.34e+00,
19069,-2.38e+00,
19070,-2.38e+00,
19071,-2.34e+00,
19072,-2.38e+00,
19073,-2.38e+00,
19074,-2.38e+00,
19075,-2.38e+00,
19076,-2.38e+00,
19077,-2.42e+00,
19078,-2.42e+00,
19079,-2.38e+00,
19080,-2.38e+00,
19081,-2.38e+00,
19082,-2.38e+00,
19083,-2.38e+00,
19084,-2.38e+00,
19085,-2.38e+00,
19086,-2.38e+00,
19087,-2.38e+00,
19088,-2.34e+00,
19089,-2.34e+00,
19090,-2.22e+00,
19091,-2.22e+00,
19092,-2.18e+00,
19093,-2.18e+00,
19094,-2.10e+00,
19095,-2.06e+00,
19096,-2.02e+00,
19097,-2.02e+00,
19098,-1.90e+00,
19099,-1.86e+00,
19100,-1.78e+00,
19101,-1.78e+00,
19102,-1.70e+00,
19103,-1.58e+00,
19104,-1.54e+00,
19105,-1.54e+00,
19106,-1.50e+00,
19107,-1.50e+00,
19108,-1.50e+00,
19109,-1.50e+00,
19110,-1.38e+00,
19111,-1.26e+00,
19112,-1.22e+00,
19113,-1.18e+00,
19114,-1.18e+00,
19115,-1.10e+00,
19116,-1.10e+00,
19117,-1.10e+00,
19118,-1.10e+00,
19119,-1.02e+00,
19120,-9.00e-01,
19121,-9.00e-01,
19122,-8.60e-01,
19123,-8.60e-01,
19124,-7.80e-01,
19125,-7.80e-01,
19126,-8.60e-01,
19127,-8.60e-01,
19128,-8.60e-01,
19129,-8.60e-01,
19130,-7.80e-01,
19131,-7.40e-01,
19132,-6.60e-01,
19133,-5.80e-01,
19134,-5.40e-01,
19135,-5.40e-01,
19136,-5.40e-01,
19137,-5.40e-01,
19138,-5.00e-01,
19139,-4.20e-01,
19140,-3.80e-01,
19141,-3.40e-01,
19142,-2.20e-01,
19143,-1.80e-01,
19144,-6.00e-02,
19145,-2.00e-02,
19146,1.00e-01,
19147,1.80e-01,
19148,3.00e-01,
19149,3.40e-01,
19150,4.20e-01,
19151,5.00e-01,
19152,6.60e-01,
19153,8.20e-01,
19154,9.40e-01,
19155,1.10e+00,
19156,1.18e+00,
19157,1.30e+00,
19158,1.42e+00,
19159,1.58e+00,
19160,1.66e+00,
19161,1.82e+00,
19162,1.86e+00,
19163,1.98e+00,
19164,2.10e+00,
19165,2.14e+00,
19166,2.18e+00,
19167,2.26e+00,
19168,2.30e+00,
19169,2.34e+00,
19170,2.34e+00,
19171,2.34e+00,
19172,2.34e+00,
19173,2.34e+00,
19174,2.34e+00,
19175,2.34e+00,
19176,2.42e+00,
19177,2.42e+00,
19178,2.34e+00,
19179,2.34e+00,
19180,2.34e+00,
19181,2.34e+00,
19182,2.34e+00,
19183,2.42e+00,
19184,2.42e+00,
19185,2.42e+00,
19186,2.42e+00,
19187,2.34e+00,
19188,2.30e+00,
19189,2.30e+00,
19190,2.26e+00,
19191,2.18e+00,
19192,2.18e+00,
19193,2.18e+00,
19194,2.14e+00,
19195,2.10e+00,
19196,1.98e+00,
19197,1.94e+00,
19198,1.86e+00,
19199,1.82e+00,
19200,1.82e+00,
19201,1.78e+00,
19202,1.74e+00,
19203,1.62e+00,
19204,1.58e+00,
19205,1.50e+00,
19206,1.46e+00,
19207,1.46e+00,
19208,1.46e+00,
19209,1.42e+00,
19210,1.34e+00,
19211,1.30e+00,
19212,1.26e+00,
19213,1.18e+00,
19214,1.18e+00,
19215,1.18e+00,
19216,1.14e+00,
19217,1.14e+00,
19218,1.02e+00,
19219,9.80e-01,
19220,9.40e-01,
19221,8.20e-01,
19222,8.20e-01,
19223,8.20e-01,
19224,8.20e-01,
19225,8.20e-01,
19226,8.20e-01,
19227,8.20e-01,
19228,8.20e-01,
19229,8.20e-01,
19230,7.80e-01,
19231,7.40e-01,
19232,6.60e-01,
19233,6.20e-01,
19234,5.80e-01,
19235,5.80e-01,
19236,5.80e-01,
19237,5.00e-01,
19238,4.60e-01,
19239,4.20e-01,
19240,3.40e-01,
19241,3.00e-01,
19242,2.60e-01,
19243,1.40e-01,
19244,1.00e-01,
19245,6.00e-02,
19246,-6.00e-02,
19247,-1.80e-01,
19248,-2.60e-01,
19249,-3.80e-01,
19250,-4.20e-01,
19251,-5.40e-01,
19252,-6.60e-01,
19253,-7.80e-01,
19254,-9.40e-01,
19255,-1.06e+00,
19256,-1.18e+00,
19257,-1.26e+00,
19258,-1.38e+00,
19259,-1.54e+00,
19260,-1.70e+00,
19261,-1.78e+00,
19262,-1.90e+00,
19263,-2.02e+00,
19264,-2.10e+00,
19265,-2.18e+00,
19266,-2.18e+00,
19267,-2.22e+00,
19268,-2.34e+00,
19269,-2.38e+00,
19270,-2.38e+00,
19271,-2.38e+00,
19272,-2.38e+00,
19273,-2.42e+00,
19274,-2.38e+00,
19275,-2.38e+00,
19276,-2.38e+00,
19277,-2.38e+00,
19278,-2.38e+00,
19279,-2.38e+00,
19280,-2.38e+00,
19281,-2.42e+00,
19282,-2.38e+00,
19283,-2.42e+00,
19284,-2.38e+00,
19285,-2.42e+00,
19286,-2.38e+00,
19287,-2.38e+00,
19288,-2.34e+00,
19289,-2.34e+00,
19290,-2.22e+00,
19291,-2.22e+00,
19292,-2.18e+00,
19293,-2.18e+00,
19294,-2.10e+00,
19295,-2.06e+00,
19296,-2.02e+00,
19297,-1.94e+00,
19298,-1.90e+00,
19299,-1.86e+00,
19300,-1.78e+00,
19301,-1.78e+00,
19302,-1.74e+00,
19303,-1.62e+00,
19304,-1.54e+00,
19305,-1.54e+00,
19306,-1.50e+00,
19307,-1.50e+00,
19308,-1.42e+00,
19309,-1.42e+00,
19310,-1.38e+00,
19311,-1.34e+00,
19312,-1.22e+00,
19313,-1.22e+00,
19314,-1.18e+00,
19315,-1.18e+00,
19316,-1.10e+00,
19317,-1.10e+00,
19318,-1.06e+00,
19319,-9.40e-01,
19320,-9.00e-01,
19321,-8.60e-01,
19322,-8.60e-01,
19323,-8.60e-01,
19324,-7.80e-01,
19325,-7.80e-01,
19326,-7.80e-01,
19327,-7.80e-01,
19328,-7.80e-01,
19329,-7.80e-01,
19330,-7.80e-01,
19331,-7.40e-01,
19332,-6.60e-01,
19333,-5.80e-01,
19334,-5.40e-01,
19335,-5.40e-01,
19336,-5.40e-01,
19337,-5.00e-01,
19338,-5.00e-01,
19339,-4.20e-01,
19340,-3.40e-01,
19341,-2.60e-01,
19342,-2.20e-01,
19343,-1.80e-01,
19344,-6.00e-02,
19345,-2.00e-02,
19346,1.00e-01,
19347,1.80e-01,
19348,3.00e-01,
19349,3.40e-01,
19350,4.20e-01,
19351,5.00e-01,
19352,6.60e-01,
19353,8.20e-01,
19354,9.40e-01,
19355,1.02e+00,
19356,1.14e+00,
19357,1.26e+00,
19358,1.34e+00,
19359,1.50e+00,
19360,1.66e+00,
19361,1.82e+00,
19362,1.94e+00,
19363,1.98e+00,
19364,2.02e+00,
19365,2.14e+00,
19366,2.18e+00,
19367,2.26e+00,
19368,2.30e+00,
19369,2.34e+00,
19370,2.34e+00,
19371,2.34e+00,
19372,2.34e+00,
19373,2.34e+00,
19374,2.34e+00,
19375,2.34e+00,
19376,2.34e+00,
19377,2.34e+00,
19378,2.34e+00,
19379,2.34e+00,
19380,2.34e+00,
19381,2.34e+00,
19382,2.34e+00,
19383,2.42e+00,
19384,2.42e+00,
19385,2.42e+00,
19386,2.34e+00,
19387,2.34e+00,
19388,2.30e+00,
19389,2.30e+00,
19390,2.26e+00,
19391,2.26e+00,
19392,2.18e+00,
19393,2.18e+00,
19394,2.14e+00,
19395,2.10e+00,
19396,1.98e+00,
19397,1.94e+00,
19398,1.86e+00,
19399,1.86e+00,
19400,1.82e+00,
19401,1.78e+00,
19402,1.74e+00,
19403,1.62e+00,
19404,1.58e+00,
19405,1.50e+00,
19406,1.46e+00,
19407,1.46e+00,
19408,1.46e+00,
19409,1.46e+00,
19410,1.42e+00,
19411,1.30e+00,
19412,1.26e+00,
19413,1.18e+00,
19414,1.14e+00,
19415,1.14e+00,
19416,1.14e+00,
19417,1.10e+00,
19418,1.02e+00,
19419,9.80e-01,
19420,9.40e-01,
19421,9.00e-01,
19422,8.20e-01,
19423,8.20e-01,
19424,8.20e-01,
19425,8.20e-01,
19426,8.20e-01,
19427,8.20e-01,
19428,8.20e-01,
19429,8.20e-01,
19430,7.80e-01,
19431,7.40e-01,
19432,6.60e-01,
19433,5.80e-01,
19434,5.80e-01,
19435,5.00e-01,
19436,5.00e-01,
19437,5.00e-01,
19438,4.60e-01,
19439,4.60e-01,
19440,4.20e-01,
19441,3.00e-01,
19442,2.60e-01,
19443,1.40e-01,
19444,6.00e-02,
19445,-2.00e-02,
19446,-1.00e-01,
19447,-2.20e-01,
19448,-2.60e-01,
19449,-3.80e-01,
19450,-4.20e-01,
19451,-5.00e-01,
19452,-6.60e-01,
19453,-7.80e-01,
19454,-9.40e-01,
19455,-1.06e+00,
19456,-1.18e+00,
19457,-1.26e+00,
19458,-1.38e+00,
19459,-1.54e+00,
19460,-1.70e+00,
19461,-1.78e+00,
19462,-1.90e+00,
19463,-2.02e+00,
19464,-2.06e+00,
19465,-2.18e+00,
19466,-2.22e+00,
19467,-2.26e+00,
19468,-2.26e+00,
19469,-2.34e+00,
19470,-2.34e+00,
19471,-2.34e+00,
19472,-2.38e+00,
19473,-2.38e+00,
19474,-2.38e+00,
19475,-2.38e+00,
19476,-2.38e+00,
19477,-2.42e+00,
19478,-2.38e+00,
19479,-2.38e+00,
19480,-2.38e+00,
19481,-2.42e+00,
19482,-2.38e+00,
19483,-2.38e+00,
19484,-2.38e+00,
19485,-2.38e+00,
19486,-2.38e+00,
19487,-2.38e+00,
19488,-2.34e+00,
19489,-2.34e+00,
19490,-2.22e+00,
19491,-2.22e+00,
19492,-2.18e+00,
19493,-2.18e+00,
19494,-2.10e+00,
19495,-2.06e+00,
19496,-2.02e+00,
19497,-1.94e+00,
19498,-1.90e+00,
19499,-1.86e+00,
19500,-1.78e+00,
19501,-1.78e+00,
19502,-1.70e+00,
19503,-1.62e+00,
19504,-1.54e+00,
19505,-1.50e+00,
19506,-1.50e+00,
19507,-1.42e+00,
19508,-1.42e+00,
19509,-1.42e+00,
19510,-1.38e+00,
19511,-1.34e+00,
19512,-1.22e+00,
19513,-1.22e+00,
19514,-1.18e+00,
19515,-1.18e+00,
19516,-1.10e+00,
19517,-1.10e+00,
19518,-1.06e+00,
19519,-9.40e-01,
19520,-9.00e-01,
19521,-8.60e-01,
19522,-8.60e-01,
19523,-8.60e-01,
19524,-8.60e-01,
19525,-8.60e-01,
19526,-8.60e-01,
19527,-7.80e-01,
19528,-7.80e-01,
19529,-7.80e-01,
19530,-7.80e-01,
19531,-7.40e-01,
19532,-6.60e-01,
19533,-6.60e-01,
19534,-5.80e-01,
19535,-5.40e-01,
19536,-5.40e-01,
19537,-5.40e-01,
19538,-5.00e-01,
19539,-4.20e-01,
19540,-3.40e-01,
19541,-3.40e-01,
19542,-2.20e-01,
19543,-1.80e-01,
19544,-6.00e-02,
19545,-2.00e-02,
19546,1.00e-01,
19547,1.80e-01,
19548,3.00e-01,
19549,3.40e-01,
19550,4.60e-01,
19551,5.00e-01,
19552,6.60e-01,
19553,8.20e-01,
19554,9.40e-01,
19555,1.02e+00,
19556,1.18e+00,
19557,1.26e+00,
19558,1.42e+00,
19559,1.58e+00,
19560,1.74e+00,
19561,1.82e+00,
19562,1.94e+00,
19563,1.98e+00,
19564,2.10e+00,
19565,2.14e+00,
19566,2.18e+00,
19567,2.26e+00,
19568,2.30e+00,
19569,2.34e+00,
19570,2.34e+00,
19571,2.34e+00,
19572,2.34e+00,
19573,2.34e+00,
19574,2.34e+00,
19575,2.42e+00,
19576,2.42e+00,
19577,2.42e+00,
19578,2.42e+00,
19579,2.42e+00,
19580,2.42e+00,
19581,2.42e+00,
19582,2.42e+00,
19583,2.42e+00,
19584,2.42e+00,
19585,2.42e+00,
19586,2.34e+00,
19587,2.34e+00,
19588,2.30e+00,
19589,2.30e+00,
19590,2.26e+00,
19591,2.26e+00,
19592,2.18e+00,
19593,2.18e+00,
19594,2.14e+00,
19595,2.10e+00,
19596,2.02e+00,
19597,1.94e+00,
19598,1.86e+00,
19599,1.86e+00,
19600,1.82e+00,
19601,1.78e+00,
19602,1.74e+00,
19603,1.62e+00,
19604,1.58e+00,
19605,1.50e+00,
19606,1.46e+00,
19607,1.46e+00,
19608,1.46e+00,
19609,1.46e+00,
19610,1.42e+00,
19611,1.30e+00,
19612,1.26e+00,
19613,1.18e+00,
19614,1.14e+00,
19615,1.14e+00,
19616,1.14e+00,
19617,1.10e+00,
19618,1.02e+00,
19619,9.80e-01,
19620,9.40e-01,
19621,9.00e-01,
19622,9.00e-01,
19623,9.00e-01,
19624,8.20e-01,
19625,8.20e-01,
19626,8.20e-01,
19627,8.20e-01,
19628,8.20e-01,
19629,8.20e-01,
19630,7.80e-01,
19631,7.40e-01,
19632,6.60e-01,
19633,6.20e-01,
19634,5.80e-01,
19635,5.80e-01,
19636,5.00e-01,
19637,5.00e-01,
19638,4.60e-01,
19639,4.60e-01,
19640,3.40e-01,
19641,3.00e-01,
19642,2.60e-01,
19643,1.40e-01,
19644,1.00e-01,
19645,-2.00e-02,
19646,-1.00e-01,
19647,-2.20e-01,
19648,-2.60e-01,
19649,-3.80e-01,
19650,-4.20e-01,
19651,-5.00e-01,
19652,-6.60e-01,
19653,-7.80e-01,
19654,-9.40e-01,
19655,-1.06e+00,
19656,-1.18e+00,
19657,-1.34e+00,
19658,-1.42e+00,
19659,-1.54e+00,
19660,-1.70e+00,
19661,-1.78e+00,
19662,-1.90e+00,
19663,-1.94e+00,
19664,-2.06e+00,
19665,-2.10e+00,
19666,-2.18e+00,
19667,-2.26e+00,
19668,-2.26e+00,
19669,-2.38e+00,
19670,-2.38e+00,
19671,-2.38e+00,
19672,-2.38e+00,
19673,-2.38e+00,
19674,-2.38e+00,
19675,-2.38e+00,
19676,-2.38e+00,
19677,-2.38e+00,
19678,-2.38e+00,
19679,-2.38e+00,
19680,-2.38e+00,
19681,-2.38e+00,
19682,-2.38e+00,
19683,-2.38e+00,
19684,-2.38e+00,
19685,-2.38e+00,
19686,-2.38e+00,
19687,-2.38e+00,
19688,-2.34e+00,
19689,-2.34e+00,
19690,-2.26e+00,
19691,-2.22e+00,
19692,-2.22e+00,
19693,-2.18e+00,
19694,-2.10e+00,
19695,-2.06e+00,
19696,-1.94e+00,
19697,-1.94e+00,
19698,-1.90e+00,
19699,-1.86e+00,
19700,-1.78e+00,
19701,-1.78e+00,
19702,-1.74e+00,
19703,-1.62e+00,
19704,-1.58e+00,
19705,-1.54e+00,
19706,-1.50e+00,
19707,-1.50e+00,
19708,-1.42e+00,
19709,-1.42e+00,
19710,-1.38e+00,
19711,-1.34e+00,
19712,-1.22e+00,
19713,-1.18e+00,
19714,-1.18e+00,
19715,-1.10e+00,
19716,-1.10e+00,
19717,-1.10e+00,
19718,-1.06e+00,
19719,-1.02e+00,
19720,-9.00e-01,
19721,-9.00e-01,
19722,-8.60e-01,
19723,-8.60e-01,
19724,-7.80e-01,
19725,-7.80e-01,
19726,-7.80e-01,
19727,-7.80e-01,
19728,-7.80e-01,
19729,-7.80e-01,
19730,-7.80e-01,
19731,-7.40e-01,
19732,-7.00e-01,
19733,-6.60e-01,
19734,-5.40e-01,
19735,-5.40e-01,
19736,-5.00e-01,
19737,-5.00e-01,
19738,-4.20e-01,
19739,-4.20e-01,
19740,-3.80e-01,
19741,-3.40e-01,
19742,-2.20e-01,
19743,-1.80e-01,
19744,-6.00e-02,
19745,6.00e-02,
19746,1.00e-01,
19747,1.80e-01,
19748,3.00e-01,
19749,3.40e-01,
19750,4.20e-01,
19751,5.00e-01,
19752,6.60e-01,
19753,8.20e-01,
19754,9.40e-01,
19755,1.10e+00,
19756,1.18e+00,
19757,1.30e+00,
19758,1.42e+00,
19759,1.58e+00,
19760,1.66e+00,
19761,1.82e+00,
19762,1.86e+00,
19763,1.98e+00,
19764,2.02e+00,
19765,2.14e+00,
19766,2.18e+00,
19767,2.26e+00,
19768,2.30e+00,
19769,2.34e+00,
19770,2.34e+00,
19771,2.34e+00,
19772,2.34e+00,
19773,2.42e+00,
19774,2.34e+00,
19775,2.42e+00,
19776,2.42e+00,
19777,2.34e+00,
19778,2.34e+00,
19779,2.34e+00,
19780,2.42e+00,
19781,2.42e+00,
19782,2.34e+00,
19783,2.42e+00,
19784,2.42e+00,
19785,2.42e+00,
19786,2.34e+00,
19787,2.34e+00,
19788,2.30e+00,
19789,2.30e+00,
19790,2.26e+00,
19791,2.26e+00,
19792,2.18e+00,
19793,2.18e+00,
19794,2.14e+00,
19795,2.10e+00,
19796,1.98e+00,
19797,1.94e+00,
19798,1.86e+00,
19799,1.86e+00,
19800,1.82e+00,
19801,1.82e+00,
19802,1.74e+00,
19803,1.66e+00,
19804,1.58e+00,
19805,1.50e+00,
19806,1.46e+00,
19807,1.46e+00,
19808,1.46e+00,
19809,1.46e+00,
19810,1.42e+00,
19811,1.30e+00,
19812,1.26e+00,
19813,1.18e+00,
19814,1.14e+00,
19815,1.14e+00,
19816,1.14e+00,
19817,1.10e+00,
19818,1.02e+00,
19819,9.80e-01,
19820,9.40e-01,
19821,9.00e-01,
19822,8.20e-01,
19823,8.20e-01,
19824,8.20e-01,
19825,8.20e-01,
19826,8.20e-01,
19827,8.20e-01,
19828,8.20e-01,
19829,8.20e-01,
19830,8.20e-01,
19831,7.80e-01,
19832,6.60e-01,
19833,6.20e-01,
19834,5.80e-01,
19835,5.00e-01,
19836,5.00e-01,
19837,5.00e-01,
19838,4.60e-01,
19839,4.60e-01,
19840,4.20e-01,
19841,3.00e-01,
19842,2.60e-01,
19843,1.80e-01,
19844,1.00e-01,
19845,-2.00e-02,
